BRULUART	|	BRU-VI-MIN GERIATRICO CÀPS.	|	SUPLEMENTO ALIMENTICIO	|	CAPSULAS, CAJA C/30	|	98.00	|	32.67	|	0	;
BRULUART	|	BRUVIT 9 MESES CÀPS.	|	SUPLEMENTO ALIMENTICIO	|	CAPSULAS, CAJA C/30	|	125.00	|	41.67	|	0	;
BRULUART	|	BRUVIT Q10 CÀPS.	|	SUPLEMENTO ALIMENTICIO: VITAMINAS, MINERALES Y COENZIMA	|	CAPSULAS, CAJA C/30	|	175.00	|	58.33	|	0	;
BRULUART	|	BRUVIT E 500 CÀPS.	|	ACEITE DE GERMEN DE TRIGO	|	C/30 CAPS	|	95.00	|	31.67	|	0	;
BRULUART	|	BUTIMAXIL, CAPS. G.I.	|	DICLOXACILINA, 500 mg	|	CAPSULAS C/20	|	123.00	|	41.00	|	7502208892737	;
BRULUART	|	BUTIMAXIL, SUSP. G.I.	|	DICLOXACILINA, 250 mg	|	SUSPENSION, FCO. C/60 ml	|	59.90	|	19.97	|	0	;
BRULUART	|	CAPTOPRIL TABS. BRUCAP	|	CAPTOPRIL 25 mg	|	CAJA  C/30 TAB.	|	55.00	|	18.33	|	7501537102142	;
BRULUART	|	CEFACLOR G.I.,(BIXELOR-C) CÀPS. 250 MG	|	CEFACLOR, 250 mg	|	CAPSULAS, FCO. C/15	|	199.00	|	66.33	|	0	;
BRULUART	|	CEFACLOR G.I.,(BIXELOR-C) CÀPS. 500 MG	|	CEFACLOR, 500 mg	|	CAPSULAS, FCO. C/15	|	330.00	|	110.00	|	0	;
BRULUART	|	CEFACLOR G.I. (Bixelor) SUSP. 125 MG	|	CEFACLOR 125 mg	|	SUSP. FCO.  C/POLVO P/75 ml	|	139.00	|	46.33	|	0	;
BRULUART	|	CEFACLOR,G.I.(Bixelor). SUSP. 250 MG	|	CEFACLOR, 250 mg	|	SUSP., FCO. C/ POLVO P/75 ml	|	219.00	|	73.00	|	0	;
BRULUART	|	CLAVIPEN G.I. TABS. C/10	|	AMOXICILINA/AC.CLAV. 500 mg/125 mg	|	TABLETAS, CAJA C/FCO. C/10	|	147.00	|	49.00	|	7502208892195	;
BRULUART	|	CLAVIPEN G.I.TABS. C/15	|	AMOXICILINA/AC. CLAV. 500 mg/ 125 mg	|	FCO. CON 15 TABS.	|	220.00	|	73.33	|	0	;
BRULUART	|	CLAVIPEN 12 HRS. G.I. TABS.	|	AMOXICILINA/AC.CLAV. 875 mg/125 mg	|	TABLETAS, CAJA C/FCO. CON 10 	|	185.00	|	61.67	|	0	;
BRULUART	|	CLAVIPEN 125 SUSP G.I. SUSP.	|	AMOXICILINA/AC.CLAVULONICO 125/125 mg	|	SUSPENSION, FCO./60 Ml	|	82.00	|	27.33	|	0	;
BRULUART	|	CLAVIPEN 250 SUSP G.I.	|	AMOXICILINA/AC.CLAVULONICO 250/125 mg	|	SUSPENSION, FCO./60 Ml	|	125.00	|	41.67	|	0	;
BRULUART	|	DICLOFENACO INY C/4 (NEDICLON)	|	DICLOFENACO SODICO 75.0 Mg	|	CAJA c/4 INY CON 3 M	|	59.80	|	19.93	|	0	;
BRULUART	|	DICLOFENACO INY C/2 (NEDICLON)	|	DICLOFENACO SODICO 75.0 Mg	|	 INY. IM. CAJA C/2	|	35.00	|	11.67	|	7501537102593	;
BRULUART	|	DICLOFENACO, TAB. GI (NEDICLON) GRAG.	|	DICLOFENACO, 100 mg	|	GRAGEAS DE LIBERACION PROLONGADA, CAJA C/20	|	45.00	|	15.00	|	7501537102845	;
BRULUART	|	DIFENHIDRAMINA JBE. (BRUDIFEN)	|	DIFENHIDRAMINA… 250 MG	|	FCO. C/120 Ml	|	24.00	|	8.00	|	0	;
BRULUART	|	DINORAX TABS. 850 Mg	|	METFORMINA 850	|	CAJA C/30 TABS	|	69.80	|	23.27	|	0	;
BRULUART	|	DINORAX-C TABS 500 MG/2.5 MG	|	METFORMINA, GLIBENCLAMIDA 500 MG/2.5 MG	|	CAJA C/30 TABS	|	54.00	|	18.00	|	0	;
BRULUART	|	DINORAX-C TABS 500 MG/5 MG	|	METFORMINA, GLIBENCLAMIDA 500 MG/5 MG	|	CAJA C/30 TABS	|	58.00	|	19.33	|	0	;
BRULUART	|	DEXTROMETORFANO G.I JBE.	|	DEXTROMETORFANO 500 mg 	|	JARABE, 300 mg/ 120 ml 	|	35.00	|	11.67	|	0	;
BRULUART	|	DIPRASID TABS.	|	METOCLOPRAMIDA, 10 mg	|	TABLETAS, C/30	|	25.00	|	8.33	|	0	;
BRULUART	|	ERIWEST TABS.	|	ERITROMICINA/BROMHEXINA 500/8 mg	|	TABLETAS CAJA C/10	|	75.00	|	25.00	|	0	;
BRULUART	|	FLORASIL PERLAS	|	LACTOBACILIOS ACIDOFILOS	|	CAJA C/40 PERLAS	|	109.80	|	36.60	|	0	;
BRULUART	|	GENTAMIL  G.I. AMP. 80 MG C/1	|	GENTAMICINA 80 mg/2 mL	|	INYECTABLE,C/1 AMPOLLETA	|	19.80	|	6.60	|	0	;
BRULUART	|	GENTAMIL  G.I. AMP. 80 MG C/5	|	GENTAMICINA 80 mg/2 mL	|	INYECTABLE,C/5 AMPOLLETAS	|	58.80	|	19.60	|	7501537102647	;
BRULUART	|	GENTAMIL  G.I. AMP. 160 MG C/5	|	GENTAMICINA 160 mg/2 mL	|	INYECTABLE, CAJA C/5 AMPOLLETA DE 2 ml	|	79.80	|	26.60	|	7501537102654	;
BRULUART	|	HIDROCORTIZONA, AMP.	|	HIDROCORTIZONA 500 mg	|	AMPOLLETA I.M. 	|	160.00	|	53.33	|	7501537102272	;
BRULUART	|	IRETRON TAB.	|	ERITROMICINA 500 mg	|	CAJA C/20 TAB.	|	98.80	|	32.96	|	7501537179717	;
BRULUART	|	KLAMOXIL CÀPS.	|	CLINDAMICINA, 300 mg	|	CAPSULAS, CAJA C/16	|	138.00	|	46.00	|	7501537181338	;
BRULUART	|	KLAMOXIL AMP. C/1	|	CLINDAMICINA, 300 mg 	|	SOLUCION INYECTABLE CAJA C/1 AMPOLLETA DE 2 ml	|	65.00	|	21.67	|	7501537102562	;
BRULUART	|	LERGIBRUMIZOL SUSP.	|	ASTEMIZOL	|	FCO. C/30 ML	|	45.00	|	15.00	|	0	;
BRULUART	|	LERGIBRUMIZOL TAB.	|	ASTEMIZOL, 100 mg	|	CAJA C/10	|	30.00	|	10.00	|	0	;
BRULUART	|	LUGAXIL 400 000 AMP.	|	BENCILPENICILINA PROCAINICA/BENCILPENICILINA CRISTALINA, 400 000 U	|	SUSP. INYEC., CAJA C/FCO. AMPULA C/POLVO Y AMPOLLETA DE 2 ml	|	21.00	|	7.00	|	7502208892249	;
BRULUART	|	LUGAXIL 800 000 AMP.	|	BENCILPENICILINA PROCAINICA/BENCILPENICILINA CRISTALINA, 400 000 U	|	SUSP. INYEC., CAJA C/FCO. AMPULA C/POLVO Y AMPOLLETA DE 2 ml	|	24.00	|	8.00	|	7502208892256	;
BRULUART	|	NIXELAF, CAPSULAS G.I.	|	CEFALEXINA, 500 mg	|	CAPSULAS CAJA C/20	|	120.00	|	40.00	|	7502208891891	;
BRULUART	|	NIXELAF 125, SUSP. G.I.	|	CEFALEXINA, 125 mg/5 ml	|	SUSPENSION, FCO. C/POLVO P/100 ml, VASO DOSIFICADOR	|	57.00	|	19.00	|	0	;
BRULUART	|	NIXELAF 250, SUSP. G.I.	|	CEFALEXINA, 250 mg/5 ml	|	SUSPENSION, FCO. C/POLVO P/100 ml, VASO DOSIFICADOR	|	90.00	|	30.00	|	7502208892324	;
BRULUART	|	NORAPRED, TAB 5 mg	|	PREDNISONA G.I, 5 mg	|	TABLETAS CAJA C/20	|	35.00	|	11.67	|	7501537102388	;
BRULUART	|	NORAPRED, TAB. 50 mg	|	PREDNISONA G.I, 50 mg	|	TABLETAS CAJA C/20	|	120.00	|	40.00	|	7501537102395	;
BRULUART	|	METOPROLOL G.I.	|	METOPROLOL,100 mg	|	TABLETAS CAJA C/20	|	37.00	|	12.33	|	7501537102319	;
BRULUART	|	MUCOXINA, TAB.  G.I.	|	AMOXICILINA/BROMHEXINA 500/8 mg	|	CAPSULAS CAJA C/12	|	69.00	|	23.00	|	7502208892744	;
BRULUART	|	MUCOXINA, SUSP.	|	AMOXICILINA/BROMHEXINA 250/8 mg/5 ml	|	SUSPENSION, FCO. C/POLVO P/90 ml, VASO DOSIFICADOR	|	69.00	|	23.00	|	7502208892683	;
BRULUART	|	KARMIN 500, G.I. AMP. 	|	AMIKACINA G.I., 500 mg	|	AMPOLLETA I.M. CAJA C/5	|	160.00	|	53.33	|	7501537102500	;
BRULUART	|	KARMKIN 500 C/1	|	AMICACINA G.I. 500 mg	|	AMPOLLETA I.M. CAJA C/1	|	65.00	|	21.67	|	7501537102494	;
BRULUART	|	KARMIN 100, G.I. AMP. C/5	|	AMIKACINA G.I., 100 mg	|	AMPOLLETA I.M. CAJA C/5	|	90.00	|	30.00	|	7501537102487	;
BRULUART	|	KARMIN 100, G.I. AMP.C/1	|	AMIKACINA G.I. 100 mg	|	AMPOLLETA CAJA C/ 1	|	29.80	|	9.93	|	7501537102470	;
BRULUART	|	KY6 TABS.	|	PARACETAMOL 500 mg, CAFEINA 25 mg, FENILEFRINA 5 mg, CLORFENAMINA 4 mg	|	TABLETAS, CAJA C/10 	|	19.50	|	6.50	|	7501537184711	;
BRULUART	|	OXOLBRUL ADULTO	|	AMBROXOL/DEXTROMETORFANO	|	JARABE 120 Ml	|	45.00	|	15.00	|	7501537165475	;
BRULUART	|	OXOLBRUL INFANTIL	|	AMBROXOL/DEXTROMETORFANO	|	JARABE 120 Ml	|	39.80	|	13.27	|	7501537105471	;
BRULUART	|	OXOLVAN SOL.	|	AMBROXOL, 0.3 g/100 Ml	|	SOLUCION,CAJA C/FCO. CON 120 ml	|	42.00	|	14.00	|	7501537101886	;
BRULUART	|	OXOLVAN C, JBE.	|	AMBROXOL-CLEMBUTEROL 150 mg/0.1 mg/120 ml	|	JARABE, CAJA C/FCO. CON 120 ml Y VASO DOSIFICADOR	|	39.80	|	13.27	|	7501537162214	;
BRULUART	|	OXOLVAN C, GOTAS	|	AMBROXOL-CLEMBUTEROL 750 mg/0.5 mg/20 ml	|	JARABE, CAJA C/FCO. CON 20 ml Y GOTERO	|	45.00	|	15.00	|	7501537102210	;
BRULUART	|	OXOLVAN TABS.	|	AMBROXOL 30 mg	|	CAJA C/ 20 TABS.	|	37.50	|	12.50	|	7501537102111	;
BRULUART	|	PORTEM TABS 500 MG	|	PARACETAMOL 500 MG 	|	CAJA C/10 TAB.	|	14.80	|	4.93	|	7501537102357	;
BRULUART	|	PORTEM TABS 750 Mg	|	PARACETAMOL 750 MG 	|	CAJA C/10 TABS	|	23.80	|	7.93	|	0	;
BRULUART	|	SALBUTAMOL, JBE. G.I.	|	SALBUTAMOL 40 mg/100 Ml	|	JBE., FCO. C/120 Ml	|	35.00	|	11.67	|	0	;
BRULUART	|	SOLTRIM, TAB. F	|	TRIMETROPRIMA/SULFAMETOXAZOL, 160/800 mg	|	TABLETAS, CAJA C/14 	|	42.00	|	14.00	|	7501537189747	;
BRULUART	|	SOLTRIM TABS	|	TRIMETROPRIMA/SULFAMETOXAZOL 80/400	|	TABLETAS, CAJA C/20 TAB.	|	38.00	|	12.67	|	7501537102449	;
BRULUART	|	SOLTRIM-F, SUSP. G.I.	|	TRIMETROPRIMA/SULFAMETOXAZOL, 0.8 g/4.0 g /100 Ml	|	SUSPENSION, FCO. C/120 Ml	|	42.00	|	14.00	|	7501537102067	;
BRULUART	|	TRIBEDOCE TAB.G.I.	|	TIAMINA/PIRIDOXINA/CIANOCOBALAMINA	|	TABLETAS, CAJA C/30	|	28.50	|	9.50	|	7501537102180	;
BRULUART	|	TRIBEDOCE 50,000 AMP.	|	HIDROXICOBALAMINA/TIAMINA/PIRIDOXINA	|	AMP. IM., C/5,  JERINGA	|	135.00	|	45.00	|	7501537182960	;
BRULUART	|	TRIBEDOCE COMPUESTO AMP.	|	TIAMINA/PIRIDOXINA/CIANOCOBALAMINA/DICLOFENACO	|	AMP. IM., C/3, JERINGA	|	125.00	|	41.67	|	7501537163266	;
BRULUART	|	TRIBEDOCE COMPUESTO TAB	|	TIAMINA/PIRIDOXINA/CIANOCOBALAMINA/DICLOFENACO	|	TABLETAS CAJA C/30	|	89.00	|	29.67	|	7501537164713	;
BRULUART	|	TRIBEDOCE DX AMP.	|	COMPLEJO B/DEXAMETASONA/LIDOCAINA	|	AMP. IM. CAJA C/3	|	145.00	|	48.33	|	7501537100452	;
BRULUART	|	TRIXONA AMP. 500 mg.	|	CEFTRIAXONA 500 mg.	|	INYECTABLE I.M.,  CAJA C/1 AMP.	|	105.00	|	16.00	|	7502208891235	;
BRULUART	|	TRIXONA AMP. 1G	|	CEFTRIAXONA, 1.0 g	|	INYECTABLE I.M.,  CAJA C/1 AMP.	|	198.00	|	16.00	|	7502208891228	;
BRULUART	|	TEROXINA CÀPS.	|	CEFADROXILO 500 mg	|	CAPSULAS, CAJA C/500 Mg	|	180.00	|	60.00	|	7502208892621	;
BRULUART	|	TEROXINA SUSP.	|	CEFADROXILO 250 mg	|	SUSPENSION, FRASCO CON 100 Ml	|	135.00	|	45.00	|	7502208892188	;
BRULUART	|	ULCEVIT TABS. 150 Mg	|	RANITIDINA 150 Mg	|	CAJA 20, GRAG.	|	39.80	|	13.27	|	7501537102401	;
BRULUART	|	ULCEVIT TABS. 300 Mg	|	RANITIDINA 300 Mg	|	CAJA C/20 GRAG.	|	39.80	|	13.27	|	7501537102418	;
BRULUART	|	VANTOXYL TABS.	|	PENTOXIFILINA 400 mg	|	TABLETAS, CAJA C/30	|	109.00	|	36.33	|	7501537151010	;
BRULUART	|	WESTEPIRON AMP.	|	METAMIZOL SODICO 1.0 mg	|	INYECTABLE, C/3 AMP. DE 2 ml	|	37.00	|	12.33	|	7501537102661	;
BRULUART	|	WESTEPIRON JBE.	|	METAMIZOL SODICO, 5 g/100 mL	|	JARABE, FCO. CON 1O0 ml Y VASO DOSIFICADOR	|	49.00	|	16.33	|	7501537100605	;
BRULUART	|	WESTENICOL CÀPS.	|	CLORAMFENICOL, 500 mg	|	CAPSULAS, CAJA C/20	|	89.80	|	29.93	|	0	;
AMSA	|	AMCEF AMP. 500 MG	|	CEFTRIAXONA 500 mg INY. FCO.AMP. C/2 mL.	|	NODISP	|	250.00	|	17.00	|	0	;
AMSA	|	AMCEF AMP. 1 G	|	CEFTRIAXONA 1g AMP. I.M.. FCO. AMP./ 3.5 mL.	|	NODISP	|	350.00	|	18.00	|	7501349022003	;
AMSA	|	CEFTRIAXONA G.I. AMP. 500 MG	|	CEFTRIAXONA 500 mg INY. FCO.AMP. C/2mL.	|	NODISP	|	250.00	|	17.00	|	0	;
AMSA	|	CEFTRIAXONA G.I. AMP. 1 G I.M	|	CEFTRIAXONA 1g AMP. I.M.. FCO. AMP/3.5 mL.	|	NODISP	|	350.00	|	18.00	|	0	;
AMSA	|	CEFTRIAXONA IV, G.I. AMP. 1 G I.V	|	CEFTRIAXONA 1g AMP. I.V.. FCO. AMP/3.5 mL.	|	NODISP	|	350.00	|	20.00	|	0	;
AMSA	|	AMSATI CÀPS.	|	AZITROMICINA 500 mg C/3 CAPSULAS	|	NODISP	|	300.00	|	36.00	|	0	;
AMSA	|	AMSAXILINA SUSP.	|	AMOXICILINA 500 mg/5 mL SUSP.	|	NODISP	|	100.00	|	25.00	|	0	;
AMSA	|	AMOXICILINA G.I SUSP.	|	AMOXICILINA, SUSP. 500 mg/5 mL FCO. CON 75 mL 	|	NODISP	|	100.00	|	25.00	|	0	;
AMSA	|	AMPICILINA INY 500 MG G.I. 	|	AMPICILINA 500 mg. INY. FCO. AMP/ 2 mL.	|	NODISP	|	30.00	|	10.00	|	7501349021051	;
AMSA	|	AMSAPEN  INY. 500 mg	|	AMPICILINA 500 mg./ 2 ml.	|	NODISP	|	40.00	|	40.00	|	7501349011052	;
AMSA	|	AMSAPEN INY. 1 G	|	AMPICILINA 1 g, SOL. INY., FCO. C/POLVO Y AMP. C/5 Ml	|	NODISP	|	45.00	|	15.00	|	0	;
AMSA	|	AMPICILINA INY. 1 G  G.I.	|	AMPICILINA 1 g, SOL. INY., FCO. C/POLVO Y AMP. C/5 Ml	|	NODISP	|	45.00	|	15.00	|	7501349021037	;
AMSA	|	AMIKACINA PEDIATRICO INY. 100 MG C/1	|	AMIKACINA INY., 100 mg/2 ml, CAJA C/1 AMP.	|	NODISP	|	35.00	|	8.00	|	7501349020238	;
AMSA	|	AMIKACINA PEDIATRICO INY. 100 MG C/2	|	AMIKACINA INY., 100 mg/2 ml, CAJA C/2 AMP.	|	NODISP	|	78.00	|	12.00	|	0	;
AMSA	|	AMIKACINA ADULTO INY. 500 MG C/1	|	AMIKACINA INY., 500 mg/2 ml, CAJA C/1 AMP.	|	NODISP	|	130.00	|	12.00	|	7501125122620	;
AMSA	|	AMLODIPINO G.I. TABS.	|	BESILATO DE AMLODIPINO, TABLETAS 5 mg CAJA C/10 	|	NODISP	|	140.50	|	13.00	|	7501349028210	;
AMSA	|	BENCILPENICILINA BENZATINICA COMINADA G.I. 1200,000 AMP.	|	BENZATINA BENCILPENICILINA = 600, 000 U DE BENCILPENICILINA, BENCILPENICILINA PROCAINICA = 300 000 U DE BENCILPENICILINA, BENCILPENICILINA CRISTALINA = 300 000 U DE BENCILPENICILINA. INY. FCO AMP/3 Ml	|	NODISP	|	46.00	|	11.50	|	7501349015074	;
AMSA	|	BENCELIN COMBINADO  1200, 000 AMP.	|	BENZATINA BENCILPENICILINA EQUIV. A 600, 000 U DE BENCILPENICILINA, BENCILPENICILINA PROCAINICA EQUIV. A 300 000 U DE BENCILPENICILINA, BENCILPENICILINA CRISTALINA EQUIV. A 300 000 U DE BENCILPENICILINA. INYECTABLE FCO. AMP/3 Ml	|	NODISP	|	46.00	|	11.50	|	7501349015081	;
AMSA	|	BROMEL CÀPS.	|	AMOXICILINA/BROMHEXINA 500 mg/8 mg, CAPSULAS CAJA C/12	|	NODISP	|	100.00	|	25.00	|	0	;
AMSA	|	CLINDAMICINA G.I. 600 MG C/1	|	CLINDAMICINA 600 mg CAJA C/1 AMP. DE 4 Ml	|	NODISP	|	100.00	|	17.50	|	0	;
AMSA	|	CLINDAMICINA G.I. 600 MGC/5	|	CLINDAMICINA 600 mg CAJAC/5 AMP. DE 4 MI	|	NODISP	|	360.00	|	56.00	|	7501349021044	;
AMSA	|	CLINDAMICINA G.I. 300 MG C/1	|	CLINDAMICINA 300 mg CAJA C/1 AMP. DE 4 mL	|	NODISP	|	75.00	|	17.00	|	7501349020023	;
AMSA	|	CEFUROXIMA G.I . AMP. 750 MG	|	CEFUROXIMA 750 mg I.M.C/1 AMP. 5 Ml	|	NODISP	|	250.00	|	35.00	|	7501349021457	;
AMSA	|	DEXAMETAZONA, G.I. AMP.	|	DEXAMETAZONA, G.I., 8 mg AMP. C/2 mL	|	NODISP	|	33.00	|	8.00	|	0	;
AMSA	|	DICLOXACILINA INY. 500 mg G.I.	|	DICLOXACILINA INY. 500 mg /5 mL	|	NODISP	|	32.00	|	21.00	|	0	;
AMSA	|	DICLOXACILINA G.I CÀPS.	|	DICLOXACILINA 500 mg CAJA C/20 CAPS. 	|	NODISP	|	111.00	|	39.00	|	0	;
AMSA	|	FENIT AMP.	|	CEFTAZIDIMA 1.0 g, SOL. INY. I.M., CAJA C/FCO.	|	NODISP	|	250.00	|	38.00	|	0	;
AMSA	|	CEFTAZIDIMA AMSA	|	CEFTAZIDIMA 1.0 g, SOL. INY. I.M., CAJA C/FCO.	|	NODISP	|	250.00	|	38.00	|	7501349022539	;
AMSA	|	FOT-AMSA AMP.	|	CEFOTAXIMA 1.0 G, SOL. INY. I.M. , CAJA C/1	|	NODISP	|	300.00	|	35.00	|	0	;
AMSA	|	CEFOTAXIMA AMSA	|	CEFOTAXIMA 1.0 G, SOL. INY. I.M. , CAJA C/1	|	NODISP	|	300.00	|	35.00	|	7501349022157	;
AMSA	|	CEFOTAXIMA, AMP. G.I. 500	|	CEFOTAXIMA 500.0 G, SOL. INY. I.M. , CAJA C/1	|	NODISP	|	200.00	|	18.00	|	7501349021150	;
AMSA	|	CEFOTAXIMA, AMP. G.I. 1	|	CEFOTAXIMA 1.0 G, SOL. INY. I.M. , CAJA C/1	|	NODISP	|	300.00	|	35.00	|	7501349022157	;
AMSA	|	KETOROLACO, G.I. AMP.	|	KETOROLACO 30 mg/mL CAJA C/3 AMP. DE 1 mL	|	NODISP	|	154.00	|	23.00	|	0	;
AMSA	|	METAMIZOL SODICO, G.I. AMP.	|	METAMIZOL SODICO 1.0 g, SOL. INY. I.M.CAJA C/3 AMP. DE 2 mL	|	NODISP	|	40.00	|	12.00	|	7501349022430	;
AMSA	|	NAFAZOLINA SOL. OFT. G.I	|	NAFAZOLINA SOL. OFT. G.I	|	NODISP	|	36.30	|	20.00	|	7501349027657	;
AMSA	|	SOLURAL  ELECTROLITOS	|	SOL. ORAL,FCO. C/500 ml. PIÑA,COCO, MANZANA, DURAZNO	|	NODISP	|	27.80	|	12.00	|	7501349011601	;
AMSA	|	PENIPOT AMP. 400	|	BENCILPENICILINA PROCAINICA CON BENCILPENICILINA CRISTALINA, INY. 400, 000 UI, FCO. AMP.C/ 2 mL	|	NODISP	|	40.00	|	7.00	|	7501349012172	;
AMSA	|	PENIPOT AMP 800	|	BENCILPENICILINA PROCAINICA CON BENCILPENICILINA CRISTALINA, INY. 800, 000 UI, FCO. AMP.C/ 2 mL	|	NODISP	|	50.00	|	8.00	|	7501349011175	;
AMSA	|	RANITIDINA G.I. AMP.	|	RANITIDINA INY., 50 mg/2 mL CAJA C/ 5 AMPOLLETAS DE 2 ml	|	NODISP	|	80.00	|	20.00	|	7501349028425	;
AMSA	|	TOXOL CÀPS.	|	AMOXICILINA/AMBROXOL, 500 mg/ 30 mg CAPSULAS CAJA C/12	|	NODISP	|	96.00	|	29.00	|	0	;
OFFENBACH	|	ALERMI TABS.	|	ASTEMIZOL 10 mg	|	TABLETAS, CAJA C/10	|	48.00	|	16.00	|	0	;
OFFENBACH	|	BENZONATATO G.I. PERLAS	|	BENZONATATO G.I., 100 mg	|	PERLAS, CAJA C/20	|	69.00	|	23.00	|	0	;
OFFENBACH	|	ERGOMICON CREMA	|	KETOCONAZOL, 2.0 g/100 g	|	CREMA, CAJA C/TUBO C/30 g	|	60.00	|	20.00	|	0	;
OFFENBACH	|	CARBAMOX TABS.	|	METOCARMABOL-Acido acetil salicilico 400-325 mg	|	TABLETAS, CAJA CON 18	|	63.00	|	21.00	|	0	;
OFFENBACH	|	CORTILONA CREMA	|	Ac. Flucinolona 0,01 g/100 g	|	CREMA, CAJA C/TUBO C/30 g	|	57.00	|	19.00	|	0	;
OFFENBACH	|	DEXNE-NAS GOTAS	|	DEXAMETASONA 1.0 mg-NEOMICINA 3.5 mg-FENILEFRINA 2.5 mg/ 1.0 mL	|	GOTAS NASALES, /FCO. GOTERO C/10 mL	|	60.00	|	20.00	|	0	;
OFFENBACH	|	DEXNE-OTICO GOTAS	|	DEXAMETASONA 1.0 mg-NEOMICINA 3.5 mg-LIDOCAINA 15.0 mg/1.0 mL	|	GOTAS OTICAS, /FCO. GOTERO C/10 mL	|	60.00	|	20.00	|	7502004401508	;
OFFENBACH	|	DEXNE-OFTALMICO	|	DEXAMETASONA 100 mg-NEOMICINA 500 mg/100 mL	|	GOTAS OFTALMICAS, /FCO. GOTERO C/10 mL	|	54.00	|	18.00	|	0	;
OFFENBACH	|	FENICOL OFTALMICO GOTAS	|	CLORANFENICOL, 5 mg/Ml	|	GOTAS OFTALMICAS, /FCO. GOTERO C/10 mL	|	51.00	|	17.00	|	7502004401805	;
OFFENBACH	|	ISOCAR SUSP.	|	CAOLIN/PECTINA 1-0,5 G /5 Ml	|	SUSP., CAJA C/FCO. CON 120 Ml	|	60.00	|	20.00	|	0	;
OFFENBACH	|	ITALON CÀPS.	|	INDOMETACINA, 25 mg	|	CAPSULAS, CAJA C/24	|	42.00	|	14.00	|	0	;
OFFENBACH	|	OXOMAR GRAG.	|	OXOLAMINA, 100 mg	|	GRAGEAS, CAJA C/24	|	47.40	|	15.80	|	0	;
OFFENBACH	|	VO-REMI TABS.	|	MECLIZINA 25 mg-PIRIDOXINA 50 mg	|	TABLETAS, CAJA C/12	|	36.00	|	12.00	|	7502004403557	;
OFFENBACH	|	VO-REMI AMP.	|	MECLIZINA 25 mg-PIRIDOXINA 50 mg	|	SOL. INY. , CAJA C/5 AMP. 	|	90.00	|	30.00	|	0	;
OFFENBACH	|	VO-REMI GOTAS	|	MECLIZINA -PIRIDOXINA 	|	SOL. , FCO. GOTERO C/15 Ml	|	39.00	|	13.00	|	7502004403458	;
REUFFER	|	BIOCORD ORAL	|	ANTÌGENO 3 ml 	|	SUSP. ORAL, 5 AMPOLLETAS C/3 ml C/U	|	144.00	|	48.00	|	7502215220134	;
REUFFER	|	BIOCORD SUSP.	|	ANTÌGENO 5 ml	|	SUSP. INY., FCO. C/5 ml	|	156.00	|	52.00	|	0	;
VICTORY	|	ACORTIZ TABS. 50 MG	|	HIDROCLOROTIAZIDA 50 mg	|	CAJA C/ 20 TABS.	|	180.00	|	 60.00	|	656599040639	;
VICTORY	|	ACORTIZ TABS. 25 MG	|	HIDROCLOROTIAZIDA 25 mg	|	CAJA C/ 20 TABS.	|	120.00	|	 40.00	|	656599040608	;
VICTORY	|	ALFUMET CÀPS.	|	FLUCONAZOL 150 mg	|	CAJA C/ 1 CÀPS.	|	60.00	|	 20.00	|	0	;
VICTORY	|	CITRA 50 TABS.	|	TRAMADO 50 mg	|	CAJA C/ 10 TABS.	|	120.00	|	 40.00	|	656599041216	;
VICTORY	|	IPYROL TABS.	|	CAPTOPRIL 50 mg	|	CAJA C/ 30 TABS.	|	87.00	|	 29.00	|	0	;
VICTORY	|	FLUMEDIL TABS.	|	GLIPIZIDA 10 mg	|	CAJA C/30 TABS.	|	80.00	|	 26.67	|	656599040561	;
VICTORY	|	LUMENTA TABS.	|	TINIDAZOL 500 mg	|	CAJA C/ 10 TABS.	|	52.00	|	 17.33	|	656599041209	;
VICTORY	|	MEVICFOR TABS.	|	METFORMINA 500 mg	|	CAJA C/ 30 TABS.	|	90.00	|	 30.00	|	0	;
VICTORY	|	NOGRAINE TABS.	|	SUMATRIPTÀN 100 mg	|	CAJA C/ 2 TABS.	|	269.00	|	 89.67	|	0	;
VICTORY	|	SIMLO TABS.	|	SIMVASTATINA 10 mg	|	CAJA C/20 TABS.	|	261.30	|	 87.10	|	656599041124	;
VICTORY	|	TOFEL TABS.	|	DICLOFENÀCO SÒDICO/ PARACETAMOL 500 mg	|	CAJA C/10 TABS.	|	120.00	|	 40.00	|	656599040226	;
VICTORY	|	VIDAXIL TABS.	|	DIGOXINA 0.250 mg	|	CAJA C/ 24 TABS.	|	80.00	|	 26.67	|	656599040301	;
ALLEN	|	ADRECORT AMP.	|	DEXAMETAZONA 4 mg/mL	|	INYECTABLE, FCO. AMP.  C/ 2 mL	|	50.00	|	16.67	|	0	;
ALLEN	|	ADRECORT TABS.	|	DEXAMETAZONA, 1 mg	|	TABLETAS, CAJA C/FCO. C/20	|	51.00	|	17.00	|	7501342800868	;
ALLEN	|	CHOFABOL GRANULADO	|	SULFATO DE MAGNESIO, PEPTONA, EXTRACTOS, BOLDO, ALCACHOFA, BELLADONA	|	GRANULADO, FCO. C/100 g	|	120.00	|	40.00	|	7501342800103	;
